GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
s0,edu.brown.cs.student.CSVparser,Parser,8,81,2,6,2,23,3,6,1,4
s0,edu.brown.cs.student.CSVparser,DefaultRowCreator,8,7,1,1,1,3,1,2,0,2
s0,edu.brown.cs.student.main,Main,196,0,14,0,54,0,14,0,7,0
s0,edu.brown.cs.student.rowCreation,FactoryFailureException,0,10,0,0,0,3,0,1,0,1
s0,edu.brown.cs.student.api.weatherHelpers,WeatherRequestProxy,33,105,1,3,9,29,1,7,0,6
s0,edu.brown.cs.student.api.weatherHelpers,WeatherRequestProxy.new CacheLoader() {...},0,11,0,0,0,2,0,2,0,2
s0,edu.brown.cs.student.api.weatherHelpers,RequestAPI,0,48,0,0,0,15,0,3,0,3
s0,edu.brown.cs.student.api.weatherHelpers,Coordinates,2,60,1,3,1,14,1,6,0,5
s0,edu.brown.cs.student.api.exceptions,DeserializeException,0,4,0,0,0,2,0,1,0,1
s0,edu.brown.cs.student.api.exceptions,APIRequestException,0,10,0,0,0,4,0,2,0,2
s0,edu.brown.cs.student.api.exceptions,BadColumnException,4,0,0,0,2,0,1,0,1,0
s0,edu.brown.cs.student.api.endpointHandlers,GeoHandler,15,383,2,28,4,78,2,18,0,5
s0,edu.brown.cs.student.api.endpointHandlers,SearchHandler,216,0,12,0,54,0,9,0,3,0
s0,edu.brown.cs.student.api.endpointHandlers,LoadHandler,0,59,2,4,0,15,2,4,0,3
s0,edu.brown.cs.student.api.endpointHandlers,WeatherHandler,0,158,2,8,0,33,2,6,0,3
s0,edu.brown.cs.student.api.endpointHandlers,ViewHandler,84,0,0,0,25,0,2,0,2,0
s0,edu.brown.cs.student.CSVsearch,Searcher,18,126,3,17,3,29,3,12,0,5
s0,edu.brown.cs.student.api,Server,82,0,0,0,25,0,3,0,3,0
s0,edu.brown.cs.student.api,JSONDeserializer,21,20,0,0,5,5,1,2,1,2
s0,edu.brown.cs.student.api,MoshiUtil,3,97,0,0,1,18,1,3,1,3
s0,edu.brown.cs.student.api.weatherHelpers.format,Pets,0,33,0,0,0,1,0,6,0,6
s0,edu.brown.cs.student.api.weatherHelpers.format,HourlyForecast.HourlyProperty.Period,0,15,0,0,0,1,0,3,0,3
s0,edu.brown.cs.student.api.weatherHelpers.format,RLData.Feature.Properties,0,51,0,0,0,1,0,9,0,9
s0,edu.brown.cs.student.api.weatherHelpers.format,Location,0,15,0,0,0,1,0,3,0,3
s0,edu.brown.cs.student.api.weatherHelpers.format,Location.LocationProperty,0,9,0,0,0,1,0,2,0,2
s0,edu.brown.cs.student.api.weatherHelpers.format,HourlyForecast,0,15,0,0,0,1,0,3,0,3
s0,edu.brown.cs.student.api.weatherHelpers.format,Pets.PetTypes,0,15,0,0,0,1,0,3,0,3
s0,edu.brown.cs.student.api.weatherHelpers.format,RLData,3,12,0,0,0,1,1,2,1,2
s0,edu.brown.cs.student.api.weatherHelpers.format,RLData.Feature,0,21,0,0,0,1,0,4,0,4
s0,edu.brown.cs.student.api.weatherHelpers.format,RLData.Feature.Geometry,0,15,0,0,0,1,0,3,0,3
s0,edu.brown.cs.student.api.weatherHelpers.format,HourlyForecast.HourlyProperty,0,15,0,0,0,1,0,3,0,3
s0,edu.brown.cs.student.star,StarCreator,8,43,1,1,1,7,1,2,0,2
s0,edu.brown.cs.student.star,Star,0,28,0,0,0,10,0,4,0,4
